"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote"
"52","1225515875106684928","1438876267160375300",2021-09-17 14:43:29,"BJF_111","@SultanBahadarAz Pakistan will prosper after it・s victory in #Ghazwa_e_Hind and will lead the establishment of true Islam in the world

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#PakistanZindabad

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",276,"1438842596751667201","516178445","SultanBahadarAz",FALSE
"53","1225515875106684928","1438876206166732805",2021-09-17 14:43:15,"BJF_111","@KazmiWajahat Pakistan will prosper after it・s victory in #Ghazwa_e_Hind and will lead the establishment of true Islam in the world

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#PakistanZindabad

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",276,"1438871646706749451","61798186","KazmiWajahat",FALSE
"54","1225515875106684928","1438876150491611138",2021-09-17 14:43:01,"BJF_111","@_AbbasFazal @addic_ted__ @WailaHu @FaisalJavedKhan @fawadchaudhry @TP__head @darensammy88 Pakistan will prosper after it・s victory in #Ghazwa_e_Hind and will lead the establishment of true Islam in the world

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#PakistanZindabad

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",276,"1438842132928860160","1339792705732415489","_AbbasFazal",FALSE
"55","1225515875106684928","1438876065586298890",2021-09-17 14:42:41,"BJF_111","@KazmiWajahat Pakistan will prosper after it・s victory in #Ghazwa_e_Hind and will lead the establishment of true Islam in the world

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#PakistanZindabad

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",276,"1438858590350159872","61798186","KazmiWajahat",FALSE
"56","1225515875106684928","1438875965782835211",2021-09-17 14:42:17,"BJF_111","@falamb3 @BLACKCAPS @GovtofPakistan Pakistan will prosper after it・s victory in #Ghazwa_e_Hind and will lead the establishment of true Islam in the world

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#PakistanZindabad

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",276,"1438840375779733509","727059528","falamb3",FALSE
"57","1225515875106684928","1438875765806829576",2021-09-17 14:41:30,"BJF_111","@simadwasim Pakistan will prosper after it・s victory in #Ghazwa_e_Hind and will lead the establishment of true Islam in the world

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438850905735143426","878897533","simadwasim",FALSE
"58","1225515875106684928","1438541542910664721",2021-09-16 16:33:25,"BJF_111","@HARRYS1DEMPIRE Muslims around the world are persecuted. Where is Mahdi? #ImamMahdi will not introduce himself.The pious will recognize.

#PTIPetrolBomb
#<U+0627><U+0633><U+0644><U+0627><U+0645>_<U+0645><U+062E><U+0627><U+0644><U+0641>_<U+0628><U+0644>_<U+0646><U+0627><U+0645><U+0646><U+0638><U+0648><U+0631>
Haqqani
#AppleEvent
#Pakistani
#Taliban
#Kabul
#FreedomForKashmir
#Afghanistan
@ImranKhanPTI

https://t.co/WG8cTKr3pG","Twitter for Android",278,"1438540685674696708","2387715942","HARRYS1DEMPIRE",FALSE
"59","1225515875106684928","1438875573971927047",2021-09-17 14:40:44,"BJF_111","@BLACKCAPS @TheRealPCB Pakistan will prosper after it・s victory in #Ghazwa_e_Hind and will lead the establishment of true Islam in the world

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1436644132727009283","21367580","BLACKCAPS",FALSE
"60","1225515875106684928","1438694384732573704",2021-09-17 02:40:45,"BJF_111","@_Mishi_A Muslims around the world are persecuted. Where is Mahdi? #ImamMahdi will not introduce himself.The pious will recognize.

#HijabIsObligatory
#PTIPetrolBomb
#JummahMubarak
#6weeksdelay_uhsproff
Haqqani
#Kabul
#FreedomForKashmir
@ImranKhanPTI
@MaryamNSharif

https://t.co/WG8cTKr3pG","Twitter for Android",280,"1438582756355846145","1407563842519977987","_Mishi_A",FALSE
"61","1225515875106684928","1438694342269435915",2021-09-17 02:40:35,"BJF_111","@Fozia_khadimmm @AnayaRao19 @B__0987 @KALSOOM8309 @PTI_Queen_ @7U1I1 @AbidaGardezi1 @Duafatima60 @fatima_khan8 @HibbaWaqar @dr_sarakhan12 Muslims around the world are persecuted. Where is Mahdi? #ImamMahdi will not introduce himself.The pious will recognize.

#HijabIsObligatory
#PTIPetrolBomb
#JummahMubarak
#6weeksdelay_uhsproff
Haqqani
#Kabul
#FreedomForKashmir
@ImranKhanPTI
@MaryamNSharif

https://t.co/WG8cTKr3pG","Twitter for Android",280,"1438682635413426176","1435555355686281218","Fozia_khadimmm",FALSE
"62","1225515875106684928","1438874759635169284",2021-09-17 14:37:30,"BJF_111","@iam_shanali Pakistan will prosper after it・s victory in #Ghazwa_e_Hind and will lead the establishment of true Islam in the world

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438833570026491910","1236987629599686657","iam_shanali",FALSE
"63","1225515875106684928","1438539646246391809",2021-09-16 16:25:53,"BJF_111","@IndiaToday @prema_rajaram Muslims around the world are persecuted. Where is Mahdi? #ImamMahdi will not introduce himself.The pious will recognize.

#PTIPetrolBomb
#<U+0627><U+0633><U+0644><U+0627><U+0645>_<U+0645><U+062E><U+0627><U+0644><U+0641>_<U+0628><U+0644>_<U+0646><U+0627><U+0645><U+0646><U+0638><U+0648><U+0631>
Haqqani
#AppleEvent
#Pakistani
#Taliban
#Kabul
#FreedomForKashmir
#Afghanistan
@ImranKhanPTI

https://t.co/WG8cTKr3pG","Twitter for Android",278,"1438538716545536000","19897138","IndiaToday",FALSE
"64","1225515875106684928","1438186212318072832",2021-09-15 17:01:27,"BJF_111","@drrbna_B #ImamMahdi is staying in East Khorasan. He is Muhammad Qasim. Everybody should read his's dreams &amp; analyze with Hadith &amp; Quran.
@drzakiranaik
#AppleEvent
#<U+0622><U+0626><U+06CC><U+0646>_<U+0628><U+0627><U+0644><U+0627><U+062F><U+0633><U+062A>_<U+06C1><U+06D2>
#<U+0645><U+06CC><U+0688><U+06CC><U+0627>_<U+0645><U+0627><U+0646><U+06AF><U+06D2>_<U+062C><U+06BE><U+0648><U+0679>_<U+06A9><U+06CC>_<U+0622><U+0632><U+0627><U+062F><U+06CC>
#BridgeLinx
Pakistan
Afghanistan
#Taliban
#Kashmir
#Kabul

https://t.co/uoDPQJKf02","Twitter for Android",288,"1438185788445966342","1368936033627299842","DrRubena",FALSE
"65","1225515875106684928","1438874563140481026",2021-09-17 14:36:43,"BJF_111","@bazidkhan81 Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438860688672190468","829412128599584768","bazidkhan81",FALSE
"66","1225515875106684928","1438874517489668110",2021-09-17 14:36:32,"BJF_111","@MajorPoonia Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438806680737746948","769108935726997504","MajorPoonia",FALSE
"67","1225515875106684928","1438874449797734411",2021-09-17 14:36:16,"BJF_111","@BhittaniKhannnn @BLACKCAPS Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438816612463923205","2831713327","BhittaniKhannnn",FALSE
"68","1225515875106684928","1438874365500612610",2021-09-17 14:35:56,"BJF_111","@mdk_gul Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438816918274719744","1433730727","mdk_gul",FALSE
"69","1225515875106684928","1438874274660421633",2021-09-17 14:35:34,"BJF_111","@_AbbasFazal @fawadchaudhry Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438813218835685377","1339792705732415489","_AbbasFazal",FALSE
"70","1225515875106684928","1438874209648664576",2021-09-17 14:35:19,"BJF_111","@shani_official Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438820283226501124","301756605","shani_official",FALSE
"71","1225515875106684928","1438741189142859780",2021-09-17 05:46:44,"BJF_111","@Simars_ Muslims around the world are persecuted. Where is Mahdi? #ImamMahdi will not introduce himself.The pious will recognize.

#HijabIsObligatory
#PTIPetrolBomb
#JummahMubarak
#SamaaTV
Haqqani
#Kabul
#kirannaz
#FreedomForKashmir
@ImranKhanPTI
@MaryamNSharif

https://t.co/WG8cTKr3pG","Twitter for Android",277,"1438710307648536580","1301402136433930240","Simars_",FALSE
"72","1225515875106684928","1438874078140456971",2021-09-17 14:34:47,"BJF_111","@arslankhalid_m @BLACKCAPS Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438804126780076034","906874393","arslankhalid_m",FALSE
"73","1225515875106684928","1438874036738539524",2021-09-17 14:34:38,"BJF_111","@alanwilkins22 @BLACKCAPS @TheRealPCB Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438856249530064896","873334429","alanwilkins22",FALSE
"74","1225515875106684928","1438873971621908483",2021-09-17 14:34:22,"BJF_111","@FakharZamanLive Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438824588159459336","3304925983","FakharZamanLive",FALSE
"75","1225515875106684928","1438693277952200706",2021-09-17 02:36:21,"BJF_111","@Mudasir_SA @Tanveer_A_ @SAMAATV @kirannaz_KN Muslims around the world are persecuted. Where is Mahdi? #ImamMahdi will not introduce himself.The pious will recognize.

#HijabIsObligatory
#PTIPetrolBomb
#JummahMubarak
#6weeksdelay_uhsproff
Haqqani
#Kabul
#FreedomForKashmir
@ImranKhanPTI
@MaryamNSharif

https://t.co/WG8cTKr3pG","Twitter for Android",280,"1438616839853166592","1342895525453062145","Mudasir_SA",FALSE
"76","1225515875106684928","1438873883658969094",2021-09-17 14:34:01,"BJF_111","@iamAhmadshahzad Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438835854827393034","1417829894","iamAhmadshahzad",FALSE
"77","1225515875106684928","1438873838809350148",2021-09-17 14:33:50,"BJF_111","@ESPNcricinfo Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438832432824786949","16542390","ESPNcricinfo",FALSE
"78","1225515875106684928","1438873790549671945",2021-09-17 14:33:39,"BJF_111","@ICC @TheRealPCB Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438401972894408707","177547780","ICC",FALSE
"79","1225515875106684928","1438873744991084546",2021-09-17 14:33:28,"BJF_111","@babarazam258 Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438505202173157383","2526480081","babarazam258",FALSE
"80","1225515875106684928","1438873644311056392",2021-09-17 14:33:04,"BJF_111","@HS___26 Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438818006340096002","1249268068875976711","HS___26",FALSE
"81","1225515875106684928","1438873605715075074",2021-09-17 14:32:55,"BJF_111","@SajSadiqCricket Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438799526979067907","300405606","SajSadiqCricket",FALSE
"82","1225515875106684928","1438740155263717378",2021-09-17 05:42:38,"BJF_111","@once_says @kirannaz_KN @mona_qau Muslims around the world are persecuted. Where is Mahdi? #ImamMahdi will not introduce himself.The pious will recognize.

#HijabIsObligatory
#PTIPetrolBomb
#JummahMubarak
#SamaaTV
Haqqani
#Kabul
#kirannaz
#FreedomForKashmir
@ImranKhanPTI
@MaryamNSharif

https://t.co/WG8cTKr3pG","Twitter for Android",277,"1438590362566774800","1082367013408960512","once_says",FALSE
"83","1225515875106684928","1438873546696974338",2021-09-17 14:32:41,"BJF_111","@ESPNcricinfo Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438811321303138310","16542390","ESPNcricinfo",FALSE
"84","1225515875106684928","1438873501306216453",2021-09-17 14:32:30,"BJF_111","@WahabViki Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438822759228973098","275564493","WahabViki",FALSE
"85","1225515875106684928","1438873452799152133",2021-09-17 14:32:18,"BJF_111","@RohaNadym Pakistan will prosper after it・s victory in Ghazwa e Hind and will lead the establishment of true Islam in the world.

#PAKvNZ
#shameonblackcaps
New Zealand
#Taliban
#Afghanistan
#Kabul
#<U+0644><U+0628><U+0631><U+0644><U+0632>_<U+067E><U+0691><U+06BE><U+06D2>_<U+0644><U+06A9><U+06BE><U+06D2>_<U+062C><U+0627><U+06C1><U+0644>

Learn why #MuhammadQasimDreams are coming true. https://t.co/wwZTJ1gLrd","Twitter for Android",280,"1438805816258224129","482909242","RohaNadym",FALSE
